foundation_origin z FloaterHeave [m],foundation_origin Rz FloaterYaw [deg],foundation_origin xy FloaterOffset [m],foundation_origin Rxy FloaterTilt [deg],CEN_E3 Resultant bending moment ArcLength=2.72 [kN.m],MooringLine1 Effective tension Fairlead [kN],MooringLine2 Effective tension Fairlead [kN],MooringLine3 Effective tension Fairlead [kN],MooringLine4 Effective tension Fairlead [kN],MooringLine5 Effective tension Fairlead [kN],foundation_origin Mooring GXY Resultant force [kN],GE14-220 GXY acceleration [m/s^2]
0.989977757136027,0.8195627272496186,27.481373851393993,5.464196199188065,630898.3938545842,1784.6599934895833,1530.1053466796875,1484.8991292317708,10885.571940104166,2263.397216796875,9244.980017565254,2.5953271012580603
1.3019174138704936,-0.010488947196269102,27.576335681363407,5.462251376850752,612301.7694025639,1753.7312418619792,1468.8507080078125,1753.274658203125,10123.7861328125,2135.4784342447915,8403.400092746559,2.667797168579277
0.8980183998743693,1.545136919984509,27.202325686137886,4.848877879081511,625854.8844635376,1598.8409830729167,1421.3963216145833,1904.8728434244792,12506.96875,1888.2642415364583,10946.964251073565,3.3583752534258076
1.4254415035247803,0.5295193533480977,26.31950738556471,4.850759609522588,626969.5367962673,1569.2947591145833,1391.6954752604167,1655.2610677083333,10979.021158854166,1906.3683675130208,9267.11368122726,2.8194150732711827
1.7319869995117188,-0.2727883639402005,26.257887654092034,4.99351810317189,604190.657194774,1528.0796305338542,1319.0588785807292,1946.18115234375,10224.059895833334,1827.1381022135417,8430.155423841215,2.9779714003965245
0.973973552385966,4.700880328730018,25.532495333687063,3.5735849967551765,526578.2514339797,1573.3379313151042,1385.0570882161458,2056.5941569010415,11254.548828125,1884.1407877604167,9659.664968205945,3.351244209603616
1.4160737196604412,3.4449159024006897,23.825822589566048,3.6449748868652048,499594.36808884906,1517.868408203125,1340.6956380208333,1795.8058268229167,9777.2353515625,1862.029052734375,8113.1863558295445,2.867139268319564
1.7446613709131877,1.927530254457354,23.751568869673473,3.779876724491304,475961.4755882581,1483.8752848307292,1287.4911295572917,2087.3472493489585,9362.092447916666,1775.6688639322917,7570.629690510727,2.714904622034078
1.5183725754419963,4.981559980186915,27.840565141118294,3.1238613495739265,507443.3371180908,1745.4287516276042,1500.2089436848958,1903.828857421875,11758.7431640625,2156.9842936197915,10274.294482355044,3.1940373224278087
1.980392297108968,2.7448856166456554,24.949984246369535,3.3867866847934724,430022.00959000224,1656.593505859375,1522.5496826171875,1711.5681966145833,10145.138997395834,2096.0738932291665,8591.91668051481,2.6874337518720846
1.9937469164530437,2.5610161415630697,25.32874881841359,3.158039542800022,435619.4697974206,1607.41796875,1428.7986246744792,1882.7374674479167,9298.71875,1948.5714518229167,7540.037454638147,2.5985540690405897
0.7195832331975301,2.4370198557275025,31.12689598590572,4.879416944311703,641308.9465011276,2190.7764892578125,1784.7703043619792,1484.0932210286458,13343.770833333334,2718.2264811197915,11946.01417533739,2.9605333252716135
1.263063947359721,0.6694734245775233,29.02669746278338,5.522054078529192,621388.8977633435,1926.9246012369792,1664.1687825520833,1358.3492838541667,10978.527669270834,2583.234619140625,9460.223018333216,2.6374596806205193
1.5268819332122803,-0.1294527176348594,28.054072797892704,5.344596054555789,607717.6192972608,1892.3771158854167,1613.2875569661458,1532.8800048828125,10134.1376953125,2360.0203450520835,8478.82948351788,2.6966890238483523
1.1148624221483867,1.5413679095427046,30.051118511637885,5.215889801105248,693436.3267380869,1926.4092610677083,1601.7108561197917,1570.6377360026042,13174.374348958334,2364.53857421875,11682.825451800032,3.30021934339757
1.5526982148488362,0.33471133920321217,28.495607890797203,5.329482260378346,647935.6446460508,1761.1517333984375,1569.9835205078125,1474.2608235677083,11506.7998046875,2210.6110026041665,9877.059247292711,2.8662319158393093
1.9370780785878499,-0.5118363226455275,27.572593677333014,5.573483260743177,661888.8764504025,1678.8057454427083,1449.1730550130208,1629.5473225911458,10496.630533854166,2071.13671875,8763.176922049357,2.9818795701849545
1.6079168319702148,2.1596583777598117,28.220556277253095,4.549342213355452,686998.3075423171,1660.3399658203125,1421.81494140625,1854.1874186197917,12347.85546875,1957.1821695963542,10800.587707037279,3.276685010564904
1.933508078257243,0.8893513990536274,26.157125816336997,4.721902356806052,640092.4479120645,1568.8013102213542,1438.8935953776042,1728.48779296875,11255.317057291666,1888.7138671875,9665.952525295681,2.86569436379853
2.322330435117086,0.6145244993439178,25.5915793504201,4.950257900643591,618548.4739065117,1452.0269368489583,1327.7668050130208,1879.9540608723958,10140.648763020834,1763.2659912109375,8347.500934272737,3.312203917953523
1.4576080242792766,4.73117378295071,27.496174770248984,3.5283000511761915,631257.2514605437,1708.9618326822917,1454.7802327473958,1909.7562662760417,12013.890625,2080.7354736328125,10506.223097260314,3.471377236361036
1.8753448327382405,2.5321512285220673,24.646959486863818,3.506200898407877,521692.44499376946,1626.3790690104167,1484.6404622395833,1762.9119466145833,10128.542317708334,1965.4163818359375,8549.23611466761,2.8306272023976624
2.138797124226888,2.1358727242229185,25.00317959038721,3.882690430178919,503611.1236276719,1531.7812093098958,1368.2001546223958,1856.9705810546875,9497.0009765625,1871.5528564453125,7727.195449522186,2.934924270102075
1.4388668934504192,5.2058034860792874,24.97416459646318,3.1688949119185406,461560.56322559086,1804.7622884114583,1648.6620686848958,1938.5547281901042,8999.751627604166,2363.606689453125,7799.125406605711,3.0343503648000083
1.9486758708953857,2.8258598638037906,23.591733105930725,3.215319201440043,423459.4267761339,1772.5732828776042,1626.4649251302083,1758.7328287760417,8363.73974609375,2202.5340169270835,6982.561194228331,2.5934492492237764
2.060338775316874,1.8623871829527499,23.410470683305604,2.8965197613644182,424932.4272911477,1703.4160970052083,1547.7603352864583,1851.0135091145833,8336.615559895834,2072.416259765625,6828.212003850484,2.485071344174505
0.7601113319396973,2.7222888251242168,28.23732985511673,4.909700999085898,642228.639805518,2186.483154296875,1949.0286865234375,1474.4630533854167,10175.1201171875,2775.833251953125,9065.10256899044,3.22219809596564
1.2254979610443115,1.037502841210352,27.15210154686521,5.541155071439449,629093.1341565773,2019.6727294921875,1812.2224934895833,1402.1199544270833,9588.489908854166,2671.3972981770835,8372.29385276018,2.6723071023599303
1.5761031309763591,-1.0664597250163652,26.73471791906231,5.285746297209484,588979.1422842643,1994.0504557291667,1719.8503824869792,1538.007568359375,8878.123697916666,2485.0057779947915,7529.5428197942065,2.947964728390305
1.1304768125216167,2.3107931929628087,27.674961022928738,5.007465649820971,725078.5427450199,1975.0101318359375,1787.3409016927083,1567.1317545572917,10482.2451171875,2448.93212890625,9192.928392327694,3.485287635314222
1.570173939069112,0.9492068736091702,26.370748262443964,5.415106444426319,667854.7749816449,1840.530517578125,1709.0152994791667,1517.4560139973958,10243.831705729166,2322.4087727864585,8881.021674426196,2.8935069782043055
1.9573350350062053,-1.354664074930598,26.366840022584796,5.4344452404705805,654086.2212101113,1771.7945556640625,1580.0768636067708,1619.8940022786458,9308.0205078125,2204.7779134114585,7836.437918637323,3.3092121356749558
1.602355718612671,2.8627446573468487,25.60154645760205,4.436898001311704,712163.5999749858,1735.7232666015625,1603.4333902994792,1840.3649495442708,9717.2685546875,2054.132609049479,8296.01708788085,3.248655596420042
1.89384126663208,0.9308592857330146,24.721487754831703,4.786431231933352,663638.6631535346,1650.4230550130208,1559.2345377604167,1757.4779459635417,9646.9462890625,1983.7268880208333,8155.946547925664,2.819994397815701
2.3134236335754395,-0.35775153050837777,24.113836497253164,4.911666390606786,628333.7688644928,1557.8829752604167,1433.5683186848958,1844.4083251953125,8945.1162109375,1881.437744140625,7361.5111730914205,3.1014600967908468
1.3878926038742065,4.831427157292549,24.44425119984842,3.5486893003198667,602103.4203377939,1760.2918701171875,1630.0146077473958,1928.30419921875,9181.432291666666,2212.11083984375,7894.869784723606,3.342964862622068
1.863209883371989,2.8961217996821933,23.2791147558366,3.573766087411298,524669.0071827121,1685.3459065755208,1605.1634928385417,1775.7499593098958,8622.313151041666,2133.250528971354,7221.7599349921875,2.717555613009122
2.1333502531051636,1.6516315219760551,23.133907380829072,3.7116729272917577,503429.69065024337,1635.5742594401042,1502.8633219401042,1836.8985595703125,8493.250651041666,2012.9805908203125,6956.692672824448,2.8152556816453966
1.4733190139134724,3.741721274748967,26.24168612070631,3.185559432936038,474830.60670541856,1474.9161783854167,1292.7452392578125,2132.4134114583335,12007.193684895834,1749.5864664713542,10411.583859157212,3.3782390806168396
1.8135926326115925,3.131700929423653,23.88133189245372,3.4204298742192507,439991.997492179,1400.4911295572917,1247.9260660807292,1967.6714680989583,10336.236979166666,1720.9732666015625,8600.946119095372,2.639373951960691
1.962755600611369,1.6240508267946225,23.9413630425034,3.1575782999378497,445959.06216709694,1349.3275553385417,1191.3726399739583,2258.5045572916665,9788.245442708334,1614.8150227864583,7970.244018907891,2.4908486717950296
0.611724853515625,0.7876181592850938,29.071849590132683,5.345941996129272,670182.8772529193,1708.8082275390625,1507.6932779947917,1661.5003662109375,13446.702799479166,2085.2196451822915,11905.838721823524,3.1363591174893934
1.1702531576156616,0.09057037168068079,27.523650454071003,5.648399151176026,630601.892255796,1653.3973795572917,1414.0819905598958,1561.1705729166667,11452.304361979166,2105.9227701822915,9755.47765252087,2.7024936921990435
1.4819810787836711,-0.7807840036250161,27.324637278439052,5.427446870472443,629522.1681562461,1614.9082845052083,1367.830078125,1801.1920979817708,10545.543294270834,1929.8223470052083,8718.857254157503,2.6443042852211356
1.1596859693527222,0.45310624737608524,27.725174818229192,5.146032473059086,669052.5017784258,1475.364990234375,1322.2236735026042,1873.775390625,13373.0205078125,1748.6925048828125,11812.911853636464,3.2489806418426928
1.4743717511494954,0.2059871750798207,26.701498876019386,5.25854639570697,665379.3867445918,1464.9928385416667,1317.1647135416667,1675.9625244140625,11909.4267578125,1797.5920817057292,10199.374618138681,2.786982105181579
1.8853543202082317,-0.9796960365396293,26.83394198790694,5.434294357126859,666848.4300562403,1380.791748046875,1215.834716796875,1962.6329345703125,11056.494466145834,1683.8115641276042,9242.916605980388,3.0095547492212074
1.683421015739441,1.1386934933747948,25.93879357369651,4.740208116154933,660607.7465059705,1267.6777750651042,1165.1697184244792,2232.6841634114585,12978.501627604166,1471.3085123697917,11404.125571993203,3.509208158334365
1.9746456543604534,0.46070650035437727,24.638177620966076,4.6677475530787556,662808.5375702117,1262.8433024088542,1159.5710042317708,1974.15771484375,11318.990559895834,1467.1821695963542,9546.498819075887,2.965188342658088
2.2605554660161338,-0.1642876629075963,24.90770681428847,4.777266749803682,628618.4471666738,1192.7288818359375,1083.1429443359375,2308.2353515625,10581.987630208334,1389.6796468098958,8740.542300798474,3.029322891380654
1.4580339590708415,3.965316339557012,25.329230293130696,3.5391918319559195,568006.6605698393,1343.274658203125,1225.9595540364583,2149.134318033854,12062.724283854166,1617.6032307942708,10456.828902816344,3.3387724947866704
1.824299653371175,2.861202172959288,23.728660501018293,3.577953832591484,534223.0316380658,1322.7029215494792,1192.7594807942708,1934.4857584635417,10405.842122395834,1620.336669921875,8665.9069767861,2.8229214163162033
2.1036850214004517,1.558404935973229,23.836478595821138,3.702142095970757,532474.5257893498,1275.0149332682292,1137.2100423177083,2242.720458984375,9870.431966145834,1526.58154296875,8044.453567708271,2.834992354846078
3.7615508238474527,3.901062473304979,28.00481845263772,3.916977544712644,561627.495014826,2375.0332845052085,1715.3628336588542,2014.3397216796875,8288.12109375,3246.2123209635415,7944.788677035199,3.1198206397304893
4.725086847941081,0.09379342500287124,28.746985952405065,3.721714073651994,522786.10523508134,2249.2376302083335,1648.6963297526042,1903.4749755859375,8336.832682291666,3065.5735677083335,8047.4358516471,2.7869733517252766
4.657546043395996,1.3830907352868091,28.482623494787376,4.107101565301972,489510.5597121253,2144.6629231770835,1638.9888509114583,1985.1883138020833,8582.213053385416,2954.6454264322915,7907.202891221976,2.445680545298894
3.0766918659210205,2.08288891911872,32.39370943262002,5.854158792755929,782147.4864456523,2849.76171875,2036.1593017578125,1534.06689453125,9522.2080078125,4005.082275390625,9582.665985036047,3.484301980097767
3.9251128832499185,-1.3354602199000025,31.974674910006858,6.364296206373086,732560.0725906774,2548.0113932291665,1831.1536458333333,1553.8190511067708,9208.018391927084,3555.7386067708335,9203.647289333416,2.877006523390032
3.9551800886789956,-0.893847064249884,32.084450405816604,6.326013339023613,678003.5069398471,2470.3477376302085,1797.4501953125,1658.1916910807292,9751.430338541666,3521.022216796875,9345.843368563323,2.6085674983219462
3.5961173375447593,1.4911222543502651,32.066966154805336,5.977569984069562,785370.9445917617,2613.23583984375,1858.5990397135417,1597.5808919270833,10058.577799479166,3626.7528483072915,9597.35489202487,3.422472007575241
4.472531000773112,-1.8274968335511304,31.844233832529763,6.416622933429217,725213.2248432582,2323.6686197916665,1675.0917154947917,1658.8516845703125,9867.737955729166,3289.6959635416665,9409.621123218052,3.0004468869830685
4.427563349405925,-1.607387299653907,31.804100778934927,6.298816769208579,690706.7859360144,2282.0279134114585,1681.1654866536458,1748.1038411458333,10338.846354166666,3211.865478515625,9540.095238478907,2.7046777759038467
4.158796469370524,2.1045841078827663,29.8799999714148,5.575307579360185,700594.0203742286,2301.8448486328125,1669.387939453125,1913.5655110677083,9605.725911458334,3144.4950358072915,8852.612645414767,3.4629858840320584
5.057070255279541,-1.7803439111379087,29.550726945835475,5.719806752276998,689065.7666949531,2062.446573893229,1543.838623046875,1941.50244140625,9440.699869791666,2847.0313313802085,8592.58539571377,2.8779545002383
4.985337098439534,-1.2783626976910634,29.630673571002507,5.488463675110864,631975.5280519348,2018.5473225911458,1532.2979736328125,1999.9690348307292,9865.834309895834,2751.2809244791665,8769.18120769858,2.576889215883611
3.802912950515747,3.947939840273873,28.38768297161812,4.4658408806570735,631028.269464628,2366.5189615885415,1708.5663248697917,1982.4850667317708,8568.142578125,3265.8458658854165,8206.701749306025,3.193931673079817
4.844221274058024,0.2523264439822157,28.35283805797714,4.770979690695264,608653.6719253327,2170.4222005208335,1593.4408772786458,1935.8160807291667,8483.65478515625,2988.3296712239585,7973.117876973199,2.7571339268542805
4.793895244598389,1.0807914184596579,28.233066662203118,4.908626418761714,564902.534400856,2099.869873046875,1592.4693196614583,2002.5867919921875,8860.7470703125,2885.5010579427085,8031.123775479716,2.5428453200954766
3.749993006388346,4.784311053867822,30.738520611671543,4.132526371777481,594174.0292782952,3147.0227864583335,2291.418172200521,1711.0199788411458,7122.79296875,4285.552897135417,8889.181335607112,3.429795525375363
4.718856493631999,-0.2857421334195093,32.07630719243341,3.7167091406738133,528324.5156776105,2834.1122233072915,2017.2915445963542,1726.4422200520833,8294.865559895834,3955.7714029947915,9097.337113281983,2.7568136689199956
4.666005611419678,0.7927036175416141,30.34346355325128,4.0789556651469665,485651.4542037214,2683.88818359375,1956.6126302083333,1716.7364908854167,8038.58154296875,3758.5659993489585,8589.526144513156,2.586429439435878
3.0812849203745523,2.668987060484593,34.4257806743036,5.9225966418450815,774136.1194185099,3713.5228678385415,2686.05712890625,1366.9828287760417,8550.412760416666,5086.2607421875,10751.105735769788,3.5602784254281583
3.9662230809529624,-1.8543838732188853,35.915577205754715,6.217025787598736,718393.6101788701,3184.6839192708335,2215.7044270833335,1359.1412353515625,9549.9794921875,4606.572591145833,10638.71129449689,2.6972921276634545
4.019951899846395,-1.1656529792938246,34.4610257326054,6.160291813989898,666397.9127185288,3031.3477376302085,2160.08203125,1348.9737141927083,9526.88916015625,4433.215738932292,10397.541345274307,2.7203901427053623
3.626925309499105,2.3616872803461004,34.32531388469884,5.959296841753802,783742.8592847647,3477.6951497395835,2489.662109375,1406.86572265625,9197.402994791666,4764.540283203125,10323.766753089149,3.506929117455872
4.527123133341472,-2.2984160719870013,35.532626206658584,6.357355793989634,729917.9620747688,2953.7889811197915,2040.3511149088542,1415.4117024739583,10014.111979166666,4305.490804036458,10560.527313657667,2.640230380028728
